Poll_ID,Date,Vote_Date,Parliament_ID,Parliament_Name,Institute_ID,Institute_Name,n,Party_ID,Party_Name,Pct
617,2017-08-23,2017-09-24,0,Bundestag,2,Forsa,2501,7,AfD,9
617,2017-08-23,2017-09-24,0,Bundestag,2,Forsa,2501,3,FDP,8
617,2017-08-23,2017-09-24,0,Bundestag,2,Forsa,2501,4,Gruene,7
617,2017-08-23,2017-09-24,0,Bundestag,2,Forsa,2501,0,Sonstige,5
616,2017-08-22,2017-09-24,0,Bundestag,9,Allensbach,1421,1,CDUCSU,39.5
616,2017-08-22,2017-09-24,0,Bundestag,9,Allensbach,1421,2,SPD,24
616,2017-08-22,2017-09-24,0,Bundestag,9,Allensbach,1421,3,FDP,10
616,2017-08-22,2017-09-24,0,Bundestag,9,Allensbach,1421,5,Linke,8
616,2017-08-22,2017-09-24,0,Bundestag,9,Allensbach,1421,4,Gruene,7.5
616,2017-08-22,2017-09-24,0,Bundestag,9,Allensbach,1421,7,AfD,7
616,2017-08-22,2017-09-24,0,Bundestag,9,Allensbach,1421,0,Sonstige,4
615,2017-08-22,2017-09-24,0,Bundestag,16,Civey,10088,1,CDUCSU,38.1
615,2017-08-22,2017-09-24,0,Bundestag,16,Civey,10088,2,SPD,24.8
615,2017-08-22,2017-09-24,0,Bundestag,16,Civey,10088,5,Linke,9
615,2017-08-22,2017-09-24,0,Bundestag,16,Civey,10088,3,FDP,8.3
615,2017-08-22,2017-09-24,0,Bundestag,16,Civey,10088,4,Gruene,8
615,2017-08-22,2017-09-24,0,Bundestag,16,Civey,10088,7,AfD,7.6
615,2017-08-22,2017-09-24,0,Bundestag,16,Civey,10088,0,Sonstige,4.2
614,2017-08-22,2017-09-24,0,Bundestag,5,INSA,2036,1,CDUCSU,38
614,2017-08-22,2017-09-24,0,Bundestag,5,INSA,2036,2,SPD,24
614,2017-08-22,2017-09-24,0,Bundestag,5,INSA,2036,7,AfD,10
614,2017-08-22,2017-09-24,0,Bundestag,5,INSA,2036,3,FDP,9
614,2017-08-22,2017-09-24,0,Bundestag,5,INSA,2036,5,Linke,9
614,2017-08-22,2017-09-24,0,Bundestag,5,INSA,2036,4,Gruene,7
614,2017-08-22,2017-09-24,0,Bundestag,5,INSA,2036,0,Sonstige,3
613,2017-08-19,2017-09-24,0,Bundestag,3,Emnid,1426,1,CDUCSU,39
613,2017-08-19,2017-09-24,0,Bundestag,3,Emnid,1426,2,SPD,24
613,2017-08-19,2017-09-24,0,Bundestag,3,Emnid,1426,5,Linke,9
613,2017-08-19,2017-09-24,0,Bundestag,3,Emnid,1426,3,FDP,8
613,2017-08-19,2017-09-24,0,Bundestag,3,Emnid,1426,4,Gruene,8
613,2017-08-19,2017-09-24,0,Bundestag,3,Emnid,1426,7,AfD,7
613,2017-08-19,2017-09-24,0,Bundestag,3,Emnid,1426,0,Sonstige,5
612,2017-08-17,2017-09-24,0,Bundestag,13,YouGov,1538,1,CDUCSU,37
612,2017-08-17,2017-09-24,0,Bundestag,13,YouGov,1538,2,SPD,25
612,2017-08-17,2017-09-24,0,Bundestag,13,YouGov,1538,3,FDP,9
612,2017-08-17,2017-09-24,0,Bundestag,13,YouGov,1538,5,Linke,9
612,2017-08-17,2017-09-24,0,Bundestag,13,YouGov,1538,7,AfD,9
612,2017-08-17,2017-09-24,0,Bundestag,13,YouGov,1538,4,Gruene,7
612,2017-08-17,2017-09-24,0,Bundestag,13,YouGov,1538,0,Sonstige,4
611,2017-08-16,2017-09-24,0,Bundestag,4,GMS,1007,1,CDUCSU,40
611,2017-08-16,2017-09-24,0,Bundestag,4,GMS,1007,2,SPD,22
611,2017-08-16,2017-09-24,0,Bundestag,4,GMS,1007,3,FDP,9
611,2017-08-16,2017-09-24,0,Bundestag,4,GMS,1007,4,Gruene,8
611,2017-08-16,2017-09-24,0,Bundestag,4,GMS,1007,5,Linke,8
611,2017-08-16,2017-09-24,0,Bundestag,4,GMS,1007,7,AfD,7
611,2017-08-16,2017-09-24,0,Bundestag,4,GMS,1007,0,Sonstige,6
610,2017-08-16,2017-09-24,0,Bundestag,2,Forsa,2507,1,CDUCSU,39
610,2017-08-16,2017-09-24,0,Bundestag,2,Forsa,2507,2,SPD,23
610,2017-08-16,2017-09-24,0,Bundestag,2,Forsa,2507,5,Linke,9
610,2017-08-16,2017-09-24,0,Bundestag,2,Forsa,2507,3,FDP,8
610,2017-08-16,2017-09-24,0,Bundestag,2,Forsa,2507,4,Gruene,8
610,2017-08-16,2017-09-24,0,Bundestag,2,Forsa,2507,7,AfD,8
610,2017-08-16,2017-09-24,0,Bundestag,2,Forsa,2507,0,Sonstige,5
609,2017-08-15,2017-09-24,0,Bundestag,16,Civey,10259,1,CDUCSU,37.8
609,2017-08-15,2017-09-24,0,Bundestag,16,Civey,10259,2,SPD,24.1
609,2017-08-15,2017-09-24,0,Bundestag,16,Civey,10259,5,Linke,9.1
609,2017-08-15,2017-09-24,0,Bundestag,16,Civey,10259,3,FDP,8.7
609,2017-08-15,2017-09-24,0,Bundestag,16,Civey,10259,7,AfD,8.4
609,2017-08-15,2017-09-24,0,Bundestag,16,Civey,10259,4,Gruene,7.6
609,2017-08-15,2017-09-24,0,Bundestag,16,Civey,10259,0,Sonstige,4.3
608,2017-08-15,2017-09-24,0,Bundestag,5,INSA,2025,1,CDUCSU,37
608,2017-08-15,2017-09-24,0,Bundestag,5,INSA,2025,2,SPD,25
608,2017-08-15,2017-09-24,0,Bundestag,5,INSA,2025,7,AfD,10
608,2017-08-15,2017-09-24,0,Bundestag,5,INSA,2025,3,FDP,9
608,2017-08-15,2017-09-24,0,Bundestag,5,INSA,2025,5,Linke,9
608,2017-08-15,2017-09-24,0,Bundestag,5,INSA,2025,4,Gruene,7
608,2017-08-15,2017-09-24,0,Bundestag,5,INSA,2025,0,Sonstige,3
607,2017-08-12,2017-09-24,0,Bundestag,3,Emnid,1886,1,CDUCSU,38
607,2017-08-12,2017-09-24,0,Bundestag,3,Emnid,1886,2,SPD,24
607,2017-08-12,2017-09-24,0,Bundestag,3,Emnid,1886,5,Linke,10
607,2017-08-12,2017-09-24,0,Bundestag,3,Emnid,1886,3,FDP,8
607,2017-08-12,2017-09-24,0,Bundestag,3,Emnid,1886,7,AfD,8
607,2017-08-12,2017-09-24,0,Bundestag,3,Emnid,1886,4,Gruene,7
607,2017-08-12,2017-09-24,0,Bundestag,3,Emnid,1886,0,Sonstige,5
606,2017-08-11,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1352,1,CDUCSU,40
606,2017-08-11,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1352,2,SPD,24
606,2017-08-11,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1352,3,FDP,8
606,2017-08-11,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1352,4,Gruene,8
606,2017-08-11,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1352,5,Linke,8
606,2017-08-11,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1352,7,AfD,8
606,2017-08-11,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1352,0,Sonstige,4
605,2017-08-10,2017-10-15,9,Niedersachsen,1,Infratest dimap,1003,1,CDUCSU,40
605,2017-08-10,2017-10-15,9,Niedersachsen,1,Infratest dimap,1003,2,SPD,32
605,2017-08-10,2017-10-15,9,Niedersachsen,1,Infratest dimap,1003,4,Gruene,9
605,2017-08-10,2017-10-15,9,Niedersachsen,1,Infratest dimap,1003,3,FDP,7
605,2017-08-10,2017-10-15,9,Niedersachsen,1,Infratest dimap,1003,7,AfD,6
605,2017-08-10,2017-10-15,9,Niedersachsen,1,Infratest dimap,1003,0,Sonstige,3
605,2017-08-10,2017-10-15,9,Niedersachsen,1,Infratest dimap,1003,5,Linke,3
604,2017-08-10,2017-09-24,0,Bundestag,13,YouGov,1513,1,CDUCSU,38
604,2017-08-10,2017-09-24,0,Bundestag,13,YouGov,1513,2,SPD,24
604,2017-08-10,2017-09-24,0,Bundestag,13,YouGov,1513,3,FDP,9
604,2017-08-10,2017-09-24,0,Bundestag,13,YouGov,1513,5,Linke,9
604,2017-08-10,2017-09-24,0,Bundestag,13,YouGov,1513,7,AfD,9
604,2017-08-10,2017-09-24,0,Bundestag,13,YouGov,1513,4,Gruene,6
604,2017-08-10,2017-09-24,0,Bundestag,13,YouGov,1513,0,Sonstige,5
603,2017-08-09,2017-10-15,9,Niedersachsen,5,INSA,1000,1,CDUCSU,40
603,2017-08-09,2017-10-15,9,Niedersachsen,5,INSA,1000,2,SPD,28
603,2017-08-09,2017-10-15,9,Niedersachsen,5,INSA,1000,3,FDP,9
603,2017-08-09,2017-10-15,9,Niedersachsen,5,INSA,1000,4,Gruene,9
603,2017-08-09,2017-10-15,9,Niedersachsen,5,INSA,1000,7,AfD,7
603,2017-08-09,2017-10-15,9,Niedersachsen,5,INSA,1000,5,Linke,5
603,2017-08-09,2017-10-15,9,Niedersachsen,5,INSA,1000,0,Sonstige,2
602,2017-08-09,2017-09-24,0,Bundestag,1,Infratest dimap,1505,1,CDUCSU,39
602,2017-08-09,2017-09-24,0,Bundestag,1,Infratest dimap,1505,2,SPD,24
602,2017-08-09,2017-09-24,0,Bundestag,1,Infratest dimap,1505,5,Linke,9
602,2017-08-09,2017-09-24,0,Bundestag,1,Infratest dimap,1505,3,FDP,8
602,2017-08-09,2017-09-24,0,Bundestag,1,Infratest dimap,1505,4,Gruene,8
602,2017-08-09,2017-09-24,0,Bundestag,1,Infratest dimap,1505,7,AfD,8
602,2017-08-09,2017-09-24,0,Bundestag,1,Infratest dimap,1505,0,Sonstige,4
601,2017-08-09,2017-09-24,0,Bundestag,2,Forsa,2503,1,CDUCSU,40
601,2017-08-09,2017-09-24,0,Bundestag,2,Forsa,2503,2,SPD,23
601,2017-08-09,2017-09-24,0,Bundestag,2,Forsa,2503,4,Gruene,8
601,2017-08-09,2017-09-24,0,Bundestag,2,Forsa,2503,5,Linke,8
601,2017-08-09,2017-09-24,0,Bundestag,2,Forsa,2503,7,AfD,8
601,2017-08-09,2017-09-24,0,Bundestag,2,Forsa,2503,3,FDP,7
601,2017-08-09,2017-09-24,0,Bundestag,2,Forsa,2503,0,Sonstige,6
600,2017-08-08,2017-09-24,0,Bundestag,16,Civey,10226,1,CDUCSU,38.1
600,2017-08-08,2017-09-24,0,Bundestag,16,Civey,10226,2,SPD,22.4
600,2017-08-08,2017-09-24,0,Bundestag,16,Civey,10226,5,Linke,9.8
600,2017-08-08,2017-09-24,0,Bundestag,16,Civey,10226,3,FDP,8.9
600,2017-08-08,2017-09-24,0,Bundestag,16,Civey,10226,7,AfD,8.7
600,2017-08-08,2017-09-24,0,Bundestag,16,Civey,10226,4,Gruene,8.2
600,2017-08-08,2017-09-24,0,Bundestag,16,Civey,10226,0,Sonstige,3.9
599,2017-08-07,2017-09-24,0,Bundestag,5,INSA,2046,1,CDUCSU,37
599,2017-08-07,2017-09-24,0,Bundestag,5,INSA,2046,2,SPD,25
599,2017-08-07,2017-09-24,0,Bundestag,5,INSA,2046,5,Linke,10.5
599,2017-08-07,2017-09-24,0,Bundestag,5,INSA,2046,3,FDP,9
599,2017-08-07,2017-09-24,0,Bundestag,5,INSA,2046,7,AfD,9
599,2017-08-07,2017-09-24,0,Bundestag,5,INSA,2046,4,Gruene,6.5
599,2017-08-07,2017-09-24,0,Bundestag,5,INSA,2046,0,Sonstige,3
598,2017-08-05,2017-09-24,0,Bundestag,3,Emnid,2453,1,CDUCSU,38
598,2017-08-05,2017-09-24,0,Bundestag,3,Emnid,2453,2,SPD,23
598,2017-08-05,2017-09-24,0,Bundestag,3,Emnid,2453,5,Linke,10
598,2017-08-05,2017-09-24,0,Bundestag,3,Emnid,2453,3,FDP,8
598,2017-08-05,2017-09-24,0,Bundestag,3,Emnid,2453,4,Gruene,8
598,2017-08-05,2017-09-24,0,Bundestag,3,Emnid,2453,7,AfD,8
598,2017-08-05,2017-09-24,0,Bundestag,3,Emnid,2453,0,Sonstige,5
597,2017-08-04,NA,16,Thüringen,5,INSA,1000,1,CDUCSU,37
597,2017-08-04,NA,16,Thüringen,5,INSA,1000,5,Linke,22
597,2017-08-04,NA,16,Thüringen,5,INSA,1000,7,AfD,18
597,2017-08-04,NA,16,Thüringen,5,INSA,1000,2,SPD,11
597,2017-08-04,NA,16,Thüringen,5,INSA,1000,3,FDP,5
597,2017-08-04,NA,16,Thüringen,5,INSA,1000,4,Gruene,4
597,2017-08-04,NA,16,Thüringen,5,INSA,1000,0,Sonstige,3
596,2017-08-03,2017-09-24,0,Bundestag,13,YouGov,2000,1,CDUCSU,37
596,2017-08-03,2017-09-24,0,Bundestag,13,YouGov,2000,2,SPD,25
596,2017-08-03,2017-09-24,0,Bundestag,13,YouGov,2000,3,FDP,9
596,2017-08-03,2017-09-24,0,Bundestag,13,YouGov,2000,5,Linke,9
596,2017-08-03,2017-09-24,0,Bundestag,13,YouGov,2000,7,AfD,8
596,2017-08-03,2017-09-24,0,Bundestag,13,YouGov,2000,4,Gruene,7
596,2017-08-03,2017-09-24,0,Bundestag,13,YouGov,2000,0,Sonstige,5
595,2017-08-02,2017-09-24,0,Bundestag,2,Forsa,2501,1,CDUCSU,40
595,2017-08-02,2017-09-24,0,Bundestag,2,Forsa,2501,2,SPD,22
595,2017-08-02,2017-09-24,0,Bundestag,2,Forsa,2501,3,FDP,8
595,2017-08-02,2017-09-24,0,Bundestag,2,Forsa,2501,4,Gruene,8
595,2017-08-02,2017-09-24,0,Bundestag,2,Forsa,2501,5,Linke,8
595,2017-08-02,2017-09-24,0,Bundestag,2,Forsa,2501,7,AfD,8
595,2017-08-02,2017-09-24,0,Bundestag,2,Forsa,2501,0,Sonstige,6
594,2017-08-01,NA,3,Berlin,2,Forsa,1007,1,CDUCSU,22
594,2017-08-01,NA,3,Berlin,2,Forsa,1007,2,SPD,20
594,2017-08-01,NA,3,Berlin,2,Forsa,1007,5,Linke,18
594,2017-08-01,NA,3,Berlin,2,Forsa,1007,4,Gruene,14
594,2017-08-01,NA,3,Berlin,2,Forsa,1007,0,Sonstige,9
594,2017-08-01,NA,3,Berlin,2,Forsa,1007,3,FDP,9
594,2017-08-01,NA,3,Berlin,2,Forsa,1007,7,AfD,8
593,2017-08-01,2017-09-24,0,Bundestag,16,Civey,10122,1,CDUCSU,38.3
593,2017-08-01,2017-09-24,0,Bundestag,16,Civey,10122,2,SPD,23.8
593,2017-08-01,2017-09-24,0,Bundestag,16,Civey,10122,3,FDP,9
593,2017-08-01,2017-09-24,0,Bundestag,16,Civey,10122,5,Linke,9
593,2017-08-01,2017-09-24,0,Bundestag,16,Civey,10122,7,AfD,8.1
593,2017-08-01,2017-09-24,0,Bundestag,16,Civey,10122,4,Gruene,7.4
593,2017-08-01,2017-09-24,0,Bundestag,16,Civey,10122,0,Sonstige,4.4
592,2017-08-01,2017-09-24,0,Bundestag,5,INSA,2046,1,CDUCSU,37
592,2017-08-01,2017-09-24,0,Bundestag,5,INSA,2046,2,SPD,24.5
592,2017-08-01,2017-09-24,0,Bundestag,5,INSA,2046,5,Linke,10
592,2017-08-01,2017-09-24,0,Bundestag,5,INSA,2046,7,AfD,9.5
592,2017-08-01,2017-09-24,0,Bundestag,5,INSA,2046,3,FDP,9
592,2017-08-01,2017-09-24,0,Bundestag,5,INSA,2046,4,Gruene,7
592,2017-08-01,2017-09-24,0,Bundestag,5,INSA,2046,0,Sonstige,3
591,2017-07-29,2017-09-24,0,Bundestag,3,Emnid,1921,1,CDUCSU,38
591,2017-07-29,2017-09-24,0,Bundestag,3,Emnid,1921,2,SPD,24
591,2017-07-29,2017-09-24,0,Bundestag,3,Emnid,1921,5,Linke,9
591,2017-07-29,2017-09-24,0,Bundestag,3,Emnid,1921,7,AfD,9
591,2017-07-29,2017-09-24,0,Bundestag,3,Emnid,1921,3,FDP,8
591,2017-07-29,2017-09-24,0,Bundestag,3,Emnid,1921,4,Gruene,8
591,2017-07-29,2017-09-24,0,Bundestag,3,Emnid,1921,0,Sonstige,4
590,2017-07-28,2017-09-24,0,Bundestag,1,Infratest dimap,1004,1,CDUCSU,40
590,2017-07-28,2017-09-24,0,Bundestag,1,Infratest dimap,1004,2,SPD,23
590,2017-07-28,2017-09-24,0,Bundestag,1,Infratest dimap,1004,7,AfD,9
590,2017-07-28,2017-09-24,0,Bundestag,1,Infratest dimap,1004,3,FDP,8
590,2017-07-28,2017-09-24,0,Bundestag,1,Infratest dimap,1004,4,Gruene,8
590,2017-07-28,2017-09-24,0,Bundestag,1,Infratest dimap,1004,5,Linke,8
590,2017-07-28,2017-09-24,0,Bundestag,1,Infratest dimap,1004,0,Sonstige,4
589,2017-07-27,2017-09-24,0,Bundestag,13,YouGov,2000,1,CDUCSU,38
589,2017-07-27,2017-09-24,0,Bundestag,13,YouGov,2000,2,SPD,25
589,2017-07-27,2017-09-24,0,Bundestag,13,YouGov,2000,3,FDP,9
589,2017-07-27,2017-09-24,0,Bundestag,13,YouGov,2000,5,Linke,9
589,2017-07-27,2017-09-24,0,Bundestag,13,YouGov,2000,7,AfD,8
589,2017-07-27,2017-09-24,0,Bundestag,13,YouGov,2000,4,Gruene,7
589,2017-07-27,2017-09-24,0,Bundestag,13,YouGov,2000,0,Sonstige,4
588,2017-07-26,NA,3,Berlin,16,Civey,5076,1,CDUCSU,24.5
588,2017-07-26,NA,3,Berlin,16,Civey,5076,2,SPD,20.5
588,2017-07-26,NA,3,Berlin,16,Civey,5076,5,Linke,17.7
588,2017-07-26,NA,3,Berlin,16,Civey,5076,4,Gruene,10.9
588,2017-07-26,NA,3,Berlin,16,Civey,5076,0,Sonstige,10
588,2017-07-26,NA,3,Berlin,16,Civey,5076,3,FDP,8.7
588,2017-07-26,NA,3,Berlin,16,Civey,5076,7,AfD,7.7
587,2017-07-26,2017-09-24,0,Bundestag,2,Forsa,2507,1,CDUCSU,40
587,2017-07-26,2017-09-24,0,Bundestag,2,Forsa,2507,2,SPD,22
587,2017-07-26,2017-09-24,0,Bundestag,2,Forsa,2507,5,Linke,9
587,2017-07-26,2017-09-24,0,Bundestag,2,Forsa,2507,3,FDP,8
587,2017-07-26,2017-09-24,0,Bundestag,2,Forsa,2507,4,Gruene,8
587,2017-07-26,2017-09-24,0,Bundestag,2,Forsa,2507,7,AfD,7
587,2017-07-26,2017-09-24,0,Bundestag,2,Forsa,2507,0,Sonstige,6
586,2017-07-25,2017-09-24,0,Bundestag,16,Civey,10208,1,CDUCSU,39.7
586,2017-07-25,2017-09-24,0,Bundestag,16,Civey,10208,2,SPD,24.6
586,2017-07-25,2017-09-24,0,Bundestag,16,Civey,10208,3,FDP,9.3
586,2017-07-25,2017-09-24,0,Bundestag,16,Civey,10208,5,Linke,8.5
586,2017-07-25,2017-09-24,0,Bundestag,16,Civey,10208,7,AfD,7
586,2017-07-25,2017-09-24,0,Bundestag,16,Civey,10208,4,Gruene,6.4
586,2017-07-25,2017-09-24,0,Bundestag,16,Civey,10208,0,Sonstige,4.5
585,2017-07-25,2017-09-24,0,Bundestag,5,INSA,2009,1,CDUCSU,37.5
585,2017-07-25,2017-09-24,0,Bundestag,5,INSA,2009,2,SPD,25
585,2017-07-25,2017-09-24,0,Bundestag,5,INSA,2009,5,Linke,10.5
585,2017-07-25,2017-09-24,0,Bundestag,5,INSA,2009,7,AfD,9
585,2017-07-25,2017-09-24,0,Bundestag,5,INSA,2009,3,FDP,8.5
585,2017-07-25,2017-09-24,0,Bundestag,5,INSA,2009,4,Gruene,6.5
585,2017-07-25,2017-09-24,0,Bundestag,5,INSA,2009,0,Sonstige,3
584,2017-07-23,NA,8,Mecklenburg-Vorpommern,5,INSA,1608,2,SPD,31.5
584,2017-07-23,NA,8,Mecklenburg-Vorpommern,5,INSA,1608,1,CDUCSU,22
584,2017-07-23,NA,8,Mecklenburg-Vorpommern,5,INSA,1608,7,AfD,20.5
584,2017-07-23,NA,8,Mecklenburg-Vorpommern,5,INSA,1608,5,Linke,13.5
584,2017-07-23,NA,8,Mecklenburg-Vorpommern,5,INSA,1608,0,Sonstige,4.5
584,2017-07-23,NA,8,Mecklenburg-Vorpommern,5,INSA,1608,4,Gruene,4.5
584,2017-07-23,NA,8,Mecklenburg-Vorpommern,5,INSA,1608,3,FDP,3.5
583,2017-07-22,2017-09-24,0,Bundestag,3,Emnid,2349,1,CDUCSU,38
583,2017-07-22,2017-09-24,0,Bundestag,3,Emnid,2349,2,SPD,25
583,2017-07-22,2017-09-24,0,Bundestag,3,Emnid,2349,5,Linke,9
583,2017-07-22,2017-09-24,0,Bundestag,3,Emnid,2349,3,FDP,8
583,2017-07-22,2017-09-24,0,Bundestag,3,Emnid,2349,4,Gruene,8
583,2017-07-22,2017-09-24,0,Bundestag,3,Emnid,2349,7,AfD,8
583,2017-07-22,2017-09-24,0,Bundestag,3,Emnid,2349,0,Sonstige,4
582,2017-07-21,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1277,1,CDUCSU,40
582,2017-07-21,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1277,2,SPD,24
582,2017-07-21,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1277,3,FDP,8
582,2017-07-21,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1277,4,Gruene,8
582,2017-07-21,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1277,5,Linke,8
582,2017-07-21,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1277,7,AfD,8
582,2017-07-21,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1277,0,Sonstige,4
581,2017-07-19,NA,11,Rheinland-Pfalz,11,GESS Phone & Field,1002,1,CDUCSU,37
581,2017-07-19,NA,11,Rheinland-Pfalz,11,GESS Phone & Field,1002,2,SPD,33
581,2017-07-19,NA,11,Rheinland-Pfalz,11,GESS Phone & Field,1002,7,AfD,8
581,2017-07-19,NA,11,Rheinland-Pfalz,11,GESS Phone & Field,1002,4,Gruene,7
581,2017-07-19,NA,11,Rheinland-Pfalz,11,GESS Phone & Field,1002,3,FDP,6
581,2017-07-19,NA,11,Rheinland-Pfalz,11,GESS Phone & Field,1002,0,Sonstige,4
581,2017-07-19,NA,11,Rheinland-Pfalz,11,GESS Phone & Field,1002,5,Linke,3
581,2017-07-19,NA,11,Rheinland-Pfalz,11,GESS Phone & Field,1002,0,Sonstige,2
580,2017-07-19,2017-09-24,0,Bundestag,2,Forsa,2502,1,CDUCSU,40
580,2017-07-19,2017-09-24,0,Bundestag,2,Forsa,2502,2,SPD,22
580,2017-07-19,2017-09-24,0,Bundestag,2,Forsa,2502,5,Linke,9
580,2017-07-19,2017-09-24,0,Bundestag,2,Forsa,2502,3,FDP,8
580,2017-07-19,2017-09-24,0,Bundestag,2,Forsa,2502,4,Gruene,8
580,2017-07-19,2017-09-24,0,Bundestag,2,Forsa,2502,7,AfD,7
580,2017-07-19,2017-09-24,0,Bundestag,2,Forsa,2502,0,Sonstige,6
579,2017-07-18,2017-09-24,0,Bundestag,9,Allensbach,1403,1,CDUCSU,39.5
579,2017-07-18,2017-09-24,0,Bundestag,9,Allensbach,1403,2,SPD,25
579,2017-07-18,2017-09-24,0,Bundestag,9,Allensbach,1403,3,FDP,9
579,2017-07-18,2017-09-24,0,Bundestag,9,Allensbach,1403,5,Linke,9
579,2017-07-18,2017-09-24,0,Bundestag,9,Allensbach,1403,4,Gruene,7
579,2017-07-18,2017-09-24,0,Bundestag,9,Allensbach,1403,7,AfD,7
579,2017-07-18,2017-09-24,0,Bundestag,9,Allensbach,1403,0,Sonstige,3.5
578,2017-07-18,2017-09-24,0,Bundestag,16,Civey,10171,1,CDUCSU,37.3
578,2017-07-18,2017-09-24,0,Bundestag,16,Civey,10171,2,SPD,23.8
578,2017-07-18,2017-09-24,0,Bundestag,16,Civey,10171,5,Linke,9.4
578,2017-07-18,2017-09-24,0,Bundestag,16,Civey,10171,3,FDP,9.2
578,2017-07-18,2017-09-24,0,Bundestag,16,Civey,10171,7,AfD,8.4
578,2017-07-18,2017-09-24,0,Bundestag,16,Civey,10171,4,Gruene,7.3
578,2017-07-18,2017-09-24,0,Bundestag,16,Civey,10171,0,Sonstige,4.6
577,2017-07-18,2017-09-24,0,Bundestag,5,INSA,2026,1,CDUCSU,36
577,2017-07-18,2017-09-24,0,Bundestag,5,INSA,2026,2,SPD,25
577,2017-07-18,2017-09-24,0,Bundestag,5,INSA,2026,7,AfD,10
577,2017-07-18,2017-09-24,0,Bundestag,5,INSA,2026,5,Linke,9.5
577,2017-07-18,2017-09-24,0,Bundestag,5,INSA,2026,3,FDP,8.5
577,2017-07-18,2017-09-24,0,Bundestag,5,INSA,2026,4,Gruene,6.5
577,2017-07-18,2017-09-24,0,Bundestag,5,INSA,2026,0,Sonstige,4.5
576,2017-07-15,2017-09-24,0,Bundestag,3,Emnid,1263,1,CDUCSU,38
576,2017-07-15,2017-09-24,0,Bundestag,3,Emnid,1263,2,SPD,25
576,2017-07-15,2017-09-24,0,Bundestag,3,Emnid,1263,5,Linke,9
576,2017-07-15,2017-09-24,0,Bundestag,3,Emnid,1263,4,Gruene,8
576,2017-07-15,2017-09-24,0,Bundestag,3,Emnid,1263,7,AfD,8
576,2017-07-15,2017-09-24,0,Bundestag,3,Emnid,1263,3,FDP,7
576,2017-07-15,2017-09-24,0,Bundestag,3,Emnid,1263,0,Sonstige,5
575,2017-07-13,2017-09-24,0,Bundestag,13,YouGov,1535,1,CDUCSU,38
575,2017-07-13,2017-09-24,0,Bundestag,13,YouGov,1535,2,SPD,24
575,2017-07-13,2017-09-24,0,Bundestag,13,YouGov,1535,3,FDP,9
575,2017-07-13,2017-09-24,0,Bundestag,13,YouGov,1535,5,Linke,9
575,2017-07-13,2017-09-24,0,Bundestag,13,YouGov,1535,4,Gruene,8
575,2017-07-13,2017-09-24,0,Bundestag,13,YouGov,1535,7,AfD,8
575,2017-07-13,2017-09-24,0,Bundestag,13,YouGov,1535,0,Sonstige,4
574,2017-07-13,2017-09-24,0,Bundestag,17,Ipsos,1047,1,CDUCSU,39
574,2017-07-13,2017-09-24,0,Bundestag,17,Ipsos,1047,2,SPD,26
574,2017-07-13,2017-09-24,0,Bundestag,17,Ipsos,1047,3,FDP,8
574,2017-07-13,2017-09-24,0,Bundestag,17,Ipsos,1047,5,Linke,8
574,2017-07-13,2017-09-24,0,Bundestag,17,Ipsos,1047,7,AfD,8
574,2017-07-13,2017-09-24,0,Bundestag,17,Ipsos,1047,4,Gruene,7
574,2017-07-13,2017-09-24,0,Bundestag,17,Ipsos,1047,0,Sonstige,4
573,2017-07-11,2017-09-24,0,Bundestag,16,Civey,10170,1,CDUCSU,38.6
573,2017-07-11,2017-09-24,0,Bundestag,16,Civey,10170,2,SPD,24.3
573,2017-07-11,2017-09-24,0,Bundestag,16,Civey,10170,5,Linke,9
573,2017-07-11,2017-09-24,0,Bundestag,16,Civey,10170,3,FDP,8.6
573,2017-07-11,2017-09-24,0,Bundestag,16,Civey,10170,7,AfD,8.2
573,2017-07-11,2017-09-24,0,Bundestag,16,Civey,10170,4,Gruene,6.9
573,2017-07-11,2017-09-24,0,Bundestag,16,Civey,10170,0,Sonstige,4.4
572,2017-07-11,2017-09-24,0,Bundestag,5,INSA,2009,1,CDUCSU,36
572,2017-07-11,2017-09-24,0,Bundestag,5,INSA,2009,2,SPD,25
572,2017-07-11,2017-09-24,0,Bundestag,5,INSA,2009,5,Linke,9.5
572,2017-07-11,2017-09-24,0,Bundestag,5,INSA,2009,7,AfD,9.5
572,2017-07-11,2017-09-24,0,Bundestag,5,INSA,2009,3,FDP,9
572,2017-07-11,2017-09-24,0,Bundestag,5,INSA,2009,4,Gruene,6.5
