Poll_ID,Date,Vote_Date,Parliament_ID,Parliament_Name,Institute_ID,Institute_Name,n,Party_ID,Party_Name,Pct,Vote_Pct,Distance,Delta,Error,is.legacypollster
414,2017-03-05,2017-05-14,10,Nordrhein-Westfalen (NRW),5,INSA,1199,2,SPD,38,31.2,70,2.7474773629428206,2.4749976439174466,TRUE
414,2017-03-05,2017-05-14,10,Nordrhein-Westfalen (NRW),5,INSA,1199,1,CDUCSU,27,33,70,2.512984396187045,2.387599385457311,TRUE
414,2017-03-05,2017-05-14,10,Nordrhein-Westfalen (NRW),5,INSA,1199,7,AfD,11,7.4,70,1.7710785601025851,2.0326596917256334,TRUE
414,2017-03-05,2017-05-14,10,Nordrhein-Westfalen (NRW),5,INSA,1199,3,FDP,10,12.6,70,1.698117487838249,1.531107251777892,TRUE
414,2017-03-05,2017-05-14,10,Nordrhein-Westfalen (NRW),5,INSA,1199,4,Gruene,7,6.4,70,1.4442320353079838,0.4154457077058598,TRUE
414,2017-03-05,2017-05-14,10,Nordrhein-Westfalen (NRW),5,INSA,1199,5,Linke,4,4.9,70,1.1092056982668075,0.8113914320908177,TRUE
413,2017-03-05,2017-09-24,0,Bundestag,3,Emnid,1403,1,CDUCSU,33,32.9,203,2.4604900160396195,0.040642310819436055,FALSE
413,2017-03-05,2017-09-24,0,Bundestag,3,Emnid,1403,2,SPD,32,20.5,203,2.4409376229173962,4.711304333232103,FALSE
413,2017-03-05,2017-09-24,0,Bundestag,3,Emnid,1403,7,AfD,10,12.6,203,1.5698150578179457,1.6562460571718673,FALSE
413,2017-03-05,2017-09-24,0,Bundestag,3,Emnid,1403,5,Linke,8,9.2,203,1.4196004979466905,0.8453082411112695,FALSE
413,2017-03-05,2017-09-24,0,Bundestag,3,Emnid,1403,4,Gruene,7,8.9,203,1.3351120945675627,1.4231014816889982,FALSE
413,2017-03-05,2017-09-24,0,Bundestag,3,Emnid,1403,3,FDP,6,10.7,203,1.2427014006608994,3.7820831275320224,FALSE
412,2017-03-01,2017-09-24,0,Bundestag,2,Forsa,2500,1,CDUCSU,33,32.9,207,1.8432338538557715,0.05425247577284687,TRUE
412,2017-03-01,2017-09-24,0,Bundestag,2,Forsa,2500,2,SPD,31,20.5,207,1.8129735133200375,5.791590402648356,TRUE
412,2017-03-01,2017-09-24,0,Bundestag,2,Forsa,2500,7,AfD,9,12.6,207,1.121832500866328,3.209035214454852,TRUE
412,2017-03-01,2017-09-24,0,Bundestag,2,Forsa,2500,4,Gruene,8,8.9,207,1.063469341354042,0.8462867381339764,TRUE
412,2017-03-01,2017-09-24,0,Bundestag,2,Forsa,2500,3,FDP,7,10.7,207,1.000176304458369,3.699347788491831,TRUE
412,2017-03-01,2017-09-24,0,Bundestag,2,Forsa,2500,5,Linke,7,9.2,207,1.000176304458369,2.19961219856271,TRUE
411,2017-02-28,2017-09-24,0,Bundestag,5,INSA,2004,2,SPD,32,20.5,208,2.042380513927964,5.630684351704313,TRUE
411,2017-02-28,2017-09-24,0,Bundestag,5,INSA,2004,1,CDUCSU,30.5,32.9,208,2.0158097187867927,1.1905885647998709,TRUE
411,2017-02-28,2017-09-24,0,Bundestag,5,INSA,2004,7,AfD,11,12.6,208,1.369930575043539,1.1679423973358274,TRUE
411,2017-02-28,2017-09-24,0,Bundestag,5,INSA,2004,5,Linke,8,9.2,208,1.1878076552826655,1.010264578328915,TRUE
411,2017-02-28,2017-09-24,0,Bundestag,5,INSA,2004,3,FDP,7,10.7,208,1.1171145465795533,3.312104395497199,TRUE
411,2017-02-28,2017-09-24,0,Bundestag,5,INSA,2004,4,Gruene,6.5,8.9,208,1.0793683929708666,2.223522585643083,TRUE
410,2017-02-28,2017-09-24,0,Bundestag,16,Civey,5012,1,CDUCSU,34.3,32.9,208,1.3142569581156143,1.0652406984455483,FALSE
410,2017-02-28,2017-09-24,0,Bundestag,16,Civey,5012,2,SPD,31.4,20.5,208,1.2849239440135907,8.482992359806714,FALSE
410,2017-02-28,2017-09-24,0,Bundestag,16,Civey,5012,7,AfD,8.4,12.6,208,0.7679587977774582,5.4690434072181695,FALSE
410,2017-02-28,2017-09-24,0,Bundestag,16,Civey,5012,5,Linke,8.1,9.2,208,0.7553544730047398,1.456269922681847,FALSE
410,2017-02-28,2017-09-24,0,Bundestag,16,Civey,5012,4,Gruene,7.1,8.9,208,0.7110294213243408,2.5315408139474425,FALSE
410,2017-02-28,2017-09-24,0,Bundestag,16,Civey,5012,3,FDP,6.4,10.7,208,0.6776078858214198,6.345852948253974,FALSE
408,2017-02-26,2017-09-24,0,Bundestag,17,Ipsos,1045,1,CDUCSU,32,32.9,210,2.8283123613556422,0.3182109629392626,FALSE
408,2017-02-26,2017-09-24,0,Bundestag,17,Ipsos,1045,2,SPD,30,20.5,210,2.7784819096924203,3.4191332924862037,FALSE
408,2017-02-26,2017-09-24,0,Bundestag,17,Ipsos,1045,7,AfD,12,12.6,210,1.9702887846041355,0.30452388740595193,FALSE
408,2017-02-26,2017-09-24,0,Bundestag,17,Ipsos,1045,5,Linke,10,9.2,210,1.8189433811758533,0.4398157789182211,FALSE
408,2017-02-26,2017-09-24,0,Bundestag,17,Ipsos,1045,4,Gruene,7,8.9,210,1.546993255955336,1.228188935333572,FALSE
408,2017-02-26,2017-09-24,0,Bundestag,17,Ipsos,1045,3,FDP,5,10.7,210,1.3214317304279544,4.313503201678089,FALSE
407,2017-02-26,2017-09-24,0,Bundestag,3,Emnid,1880,1,CDUCSU,32,32.9,210,2.1086601574399007,0.42681130803584677,FALSE
407,2017-02-26,2017-09-24,0,Bundestag,3,Emnid,1880,2,SPD,32,20.5,210,2.1086601574399007,5.453700047124717,FALSE
407,2017-02-26,2017-09-24,0,Bundestag,3,Emnid,1880,7,AfD,9,12.6,210,1.2936568652878486,2.782809025018371,FALSE
407,2017-02-26,2017-09-24,0,Bundestag,3,Emnid,1880,5,Linke,8,9.2,210,1.226354570226284,0.9785098283431832,FALSE
407,2017-02-26,2017-09-24,0,Bundestag,3,Emnid,1880,3,FDP,7,10.7,210,1.1533673179923063,3.207997957182172,FALSE
407,2017-02-26,2017-09-24,0,Bundestag,3,Emnid,1880,4,Gruene,7,8.9,210,1.1533673179923063,1.6473503023367917,FALSE
406,2017-02-23,2017-09-24,0,Bundestag,1,Infratest dimap,1047,2,SPD,32,20.5,213,2.8256097211193283,4.069918047791973,TRUE
406,2017-02-23,2017-09-24,0,Bundestag,1,Infratest dimap,1047,1,CDUCSU,31,32.9,213,2.801483847508495,0.6782120131407386,TRUE
406,2017-02-23,2017-09-24,0,Bundestag,1,Infratest dimap,1047,7,AfD,11,12.6,213,1.895283040405146,0.844201085479019,TRUE
406,2017-02-23,2017-09-24,0,Bundestag,1,Infratest dimap,1047,4,Gruene,8,8.9,213,1.643318096064167,0.5476724209120241,TRUE
406,2017-02-23,2017-09-24,0,Bundestag,1,Infratest dimap,1047,5,Linke,7,9.2,213,1.5455150011925392,1.4234737277234133,TRUE
406,2017-02-23,2017-09-24,0,Bundestag,1,Infratest dimap,1047,3,FDP,6,10.7,213,1.4385411266508519,3.267198909316088,TRUE
405,2017-02-22,2017-09-24,0,Bundestag,9,Allensbach,1542,1,CDUCSU,33,32.9,214,2.3469738774266227,0.042608058386081414,FALSE
405,2017-02-22,2017-09-24,0,Bundestag,9,Allensbach,1542,2,SPD,30.5,20.5,214,2.298032711909577,4.351548151675519,FALSE
405,2017-02-22,2017-09-24,0,Bundestag,9,Allensbach,1542,7,AfD,8.5,12.6,214,1.3919828815084083,2.9454385211670675,FALSE
405,2017-02-22,2017-09-24,0,Bundestag,9,Allensbach,1542,4,Gruene,8,8.9,214,1.3541064029292365,0.6646449629461156,FALSE
405,2017-02-22,2017-09-24,0,Bundestag,9,Allensbach,1542,5,Linke,8,9.2,214,1.3541064029292365,0.8861932839281533,FALSE
405,2017-02-22,2017-09-24,0,Bundestag,9,Allensbach,1542,3,FDP,7,10.7,214,1.273515921202566,2.905342554733146,FALSE
404,2017-02-22,2017-09-24,0,Bundestag,2,Forsa,2502,1,CDUCSU,34,32.9,214,1.8561960534837976,0.59260981507609,TRUE
404,2017-02-22,2017-09-24,0,Bundestag,2,Forsa,2502,2,SPD,31,20.5,214,1.8122487587384797,5.793906575667422,TRUE
404,2017-02-22,2017-09-24,0,Bundestag,2,Forsa,2502,5,Linke,8,9.2,214,1.0630442086801064,1.1288335802044767,TRUE
404,2017-02-22,2017-09-24,0,Bundestag,2,Forsa,2502,7,AfD,8,12.6,214,1.0630442086801064,4.327195390783829,TRUE
404,2017-02-22,2017-09-24,0,Bundestag,2,Forsa,2502,4,Gruene,7,8.9,214,0.9997764738189825,1.90042479469667,TRUE
404,2017-02-22,2017-09-24,0,Bundestag,2,Forsa,2502,3,FDP,6,10.7,214,0.9305762635346962,5.050633875129742,TRUE
403,2017-02-21,2017-09-24,0,Bundestag,16,Civey,5011,1,CDUCSU,34.1,32.9,215,1.3125436848979604,0.9142552844580507,FALSE
403,2017-02-21,2017-09-24,0,Bundestag,16,Civey,5011,2,SPD,28.7,20.5,215,1.2525053317517867,6.546878318299264,FALSE
403,2017-02-21,2017-09-24,0,Bundestag,16,Civey,5011,7,AfD,10,12.6,215,0.8306443678585431,3.1301000772484304,FALSE
403,2017-02-21,2017-09-24,0,Bundestag,16,Civey,5011,5,Linke,8.4,9.2,215,0.7680354212546036,1.041618625731064,FALSE
403,2017-02-21,2017-09-24,0,Bundestag,16,Civey,5011,4,Gruene,7.9,8.9,215,0.7468566129046947,1.3389450969855823,FALSE
403,2017-02-21,2017-09-24,0,Bundestag,16,Civey,5011,3,FDP,6.5,10.7,215,0.6825843924408407,6.153085312984228,FALSE
402,2017-02-21,2017-09-24,0,Bundestag,5,INSA,2030,1,CDUCSU,31.5,32.9,215,2.020731516572394,0.6928184118069813,TRUE
402,2017-02-21,2017-09-24,0,Bundestag,5,INSA,2030,2,SPD,30,20.5,215,1.9935067006451825,4.7654718175391135,TRUE
402,2017-02-21,2017-09-24,0,Bundestag,5,INSA,2030,7,AfD,11,12.6,215,1.3611293485368228,1.1754944537195942,TRUE
402,2017-02-21,2017-09-24,0,Bundestag,5,INSA,2030,5,Linke,9.5,9.2,215,1.2755401830678208,0.23519447210080532,TRUE
402,2017-02-21,2017-09-24,0,Bundestag,5,INSA,2030,4,Gruene,6.5,8.9,215,1.0724339060094195,2.237900150817239,TRUE
402,2017-02-21,2017-09-24,0,Bundestag,5,INSA,2030,3,FDP,5.5,10.7,215,0.991757061464912,5.243219536364222,TRUE
401,2017-02-19,2017-05-14,10,Nordrhein-Westfalen (NRW),1,Infratest dimap,1002,2,SPD,37,31.2,84,2.9894641339850914,1.9401470430984358,TRUE
401,2017-02-19,2017-05-14,10,Nordrhein-Westfalen (NRW),1,Infratest dimap,1002,1,CDUCSU,30,33,84,2.8374737857872696,1.0572784901227332,TRUE
401,2017-02-19,2017-05-14,10,Nordrhein-Westfalen (NRW),1,Infratest dimap,1002,7,AfD,10,7.4,84,1.8575626294032965,1.3996836278059683,TRUE
401,2017-02-19,2017-05-14,10,Nordrhein-Westfalen (NRW),1,Infratest dimap,1002,3,FDP,7,12.6,84,1.5798385424970747,3.5446660208382457,TRUE
401,2017-02-19,2017-05-14,10,Nordrhein-Westfalen (NRW),1,Infratest dimap,1002,4,Gruene,7,6.4,84,1.5798385424970747,0.37978564508981183,TRUE
401,2017-02-19,2017-05-14,10,Nordrhein-Westfalen (NRW),1,Infratest dimap,1002,5,Linke,6,4.9,84,1.4704889406421586,0.7480505086421341,TRUE
400,2017-02-19,2017-09-24,0,Bundestag,3,Emnid,1885,2,SPD,33,20.5,217,2.122730037397852,5.888643294143574,FALSE
400,2017-02-19,2017-09-24,0,Bundestag,3,Emnid,1885,1,CDUCSU,32,32.9,217,2.1058616689375076,0.4273784993931178,FALSE
400,2017-02-19,2017-09-24,0,Bundestag,3,Emnid,1885,7,AfD,9,12.6,217,1.291940000742001,2.786507111733059,FALSE
400,2017-02-19,2017-09-24,0,Bundestag,3,Emnid,1885,5,Linke,8,9.2,217,1.2247270252885534,0.9798101742037347,FALSE
400,2017-02-19,2017-09-24,0,Bundestag,3,Emnid,1885,4,Gruene,7,8.9,217,1.1518366374001543,1.6495394731396533,FALSE
400,2017-02-19,2017-09-24,0,Bundestag,3,Emnid,1885,3,FDP,6,10.7,217,1.0721114792187791,4.383872471382148,FALSE
399,2017-02-17,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1231,1,CDUCSU,34,32.9,219,2.6462963097922625,0.41567529529085606,TRUE
399,2017-02-17,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1231,2,SPD,30,20.5,219,2.559980706669784,3.7109654675321035,TRUE
399,2017-02-17,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1231,7,AfD,10,12.6,219,1.6759007665629755,1.5514045054900327,TRUE
399,2017-02-17,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1231,4,Gruene,9,8.9,219,1.5987074389091318,0.06255053148951006,TRUE
399,2017-02-17,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1231,5,Linke,7,9.2,219,1.425336934812844,1.5434946967741867,TRUE
399,2017-02-17,2017-09-24,0,Bundestag,6,Forschungsgruppe Wahlen,1231,3,FDP,6,10.7,219,1.3266812670731898,3.542674579530874,TRUE
398,2017-02-15,2017-09-24,0,Bundestag,2,Forsa,2502,1,CDUCSU,34,32.9,221,1.8561960534837976,0.59260981507609,TRUE
398,2017-02-15,2017-09-24,0,Bundestag,2,Forsa,2502,2,SPD,31,20.5,221,1.8122487587384797,5.793906575667422,TRUE
398,2017-02-15,2017-09-24,0,Bundestag,2,Forsa,2502,7,AfD,9,12.6,221,1.121384036926414,3.210318571920454,TRUE
398,2017-02-15,2017-09-24,0,Bundestag,2,Forsa,2502,5,Linke,8,9.2,221,1.0630442086801064,1.1288335802044767,TRUE
398,2017-02-15,2017-09-24,0,Bundestag,2,Forsa,2502,4,Gruene,7,8.9,221,0.9997764738189825,1.90042479469667,TRUE
398,2017-02-15,2017-09-24,0,Bundestag,2,Forsa,2502,3,FDP,5,10.7,221,0.8540026601628052,6.674452277365697,TRUE
397,2017-02-14,2017-09-24,0,Bundestag,16,Civey,5016,1,CDUCSU,33.1,32.9,222,1.3022799771001554,0.15357680646012212,FALSE
397,2017-02-14,2017-09-24,0,Bundestag,16,Civey,5016,2,SPD,29.3,20.5,222,1.259565696903733,6.986535137970317,FALSE
397,2017-02-14,2017-09-24,0,Bundestag,16,Civey,5016,7,AfD,11,12.6,222,0.8659018217513349,1.8477845407045226,FALSE
397,2017-02-14,2017-09-24,0,Bundestag,16,Civey,5016,5,Linke,8.3,9.2,222,0.7634859009131354,1.1788036935896147,FALSE
397,2017-02-14,2017-09-24,0,Bundestag,16,Civey,5016,4,Gruene,7.7,8.9,222,0.7377742962998248,1.6265136994042566,FALSE
397,2017-02-14,2017-09-24,0,Bundestag,16,Civey,5016,3,FDP,6.2,10.7,222,0.6673821264547949,6.742763735529568,FALSE
396,2017-02-13,2017-09-24,0,Bundestag,5,INSA,2028,2,SPD,31,20.5,223,2.012924511440356,5.216290993687927,TRUE
396,2017-02-13,2017-09-24,0,Bundestag,5,INSA,2028,1,CDUCSU,30,32.9,223,1.9944894498794603,1.4540061869844756,TRUE
396,2017-02-13,2017-09-24,0,Bundestag,5,INSA,2028,7,AfD,12,12.6,223,1.4143407521929112,0.42422591519738784,TRUE
396,2017-02-13,2017-09-24,0,Bundestag,5,INSA,2028,5,Linke,10,9.2,223,1.3056998395519228,0.6126982448542974,TRUE
396,2017-02-13,2017-09-24,0,Bundestag,5,INSA,2028,4,Gruene,7,8.9,223,1.1104847281079315,1.7109645472002686,TRUE
396,2017-02-13,2017-09-24,0,Bundestag,5,INSA,2028,3,FDP,5,10.7,223,0.9485689418673506,6.009051897460392,TRUE
395,2017-02-12,2017-09-24,0,Bundestag,17,Ipsos,1046,1,CDUCSU,33,32.9,224,2.849604581606107,0.03509258815959615,FALSE
395,2017-02-12,2017-09-24,0,Bundestag,17,Ipsos,1046,2,SPD,29,20.5,224,2.74990950659382,3.091010805853222,FALSE
395,2017-02-12,2017-09-24,0,Bundestag,17,Ipsos,1046,7,AfD,12,12.6,224,1.9693467387531984,0.30466955777419985,FALSE
395,2017-02-12,2017-09-24,0,Bundestag,17,Ipsos,1046,5,Linke,9,9.2,224,1.734331771075134,0.1153181895964558,FALSE
395,2017-02-12,2017-09-24,0,Bundestag,17,Ipsos,1046,4,Gruene,8,8.9,224,1.6441034333114162,0.5474108147729461,FALSE
395,2017-02-12,2017-09-24,0,Bundestag,17,Ipsos,1046,3,FDP,5,10.7,224,1.3207999198585225,4.315566585293672,FALSE
394,2017-02-12,2017-09-24,0,Bundestag,3,Emnid,1966,1,CDUCSU,33,32.9,224,2.078541432415176,0.0481106599274308,FALSE
394,2017-02-12,2017-09-24,0,Bundestag,3,Emnid,1966,2,SPD,32,20.5,224,2.0620242106656534,5.577044120295572,FALSE
394,2017-02-12,2017-09-24,0,Bundestag,3,Emnid,1966,7,AfD,10,12.6,224,1.3261283799703434,1.9605944939193174,FALSE
394,2017-02-12,2017-09-24,0,Bundestag,3,Emnid,1966,5,Linke,8,9.2,224,1.1992320363928262,1.0006403794961007,FALSE
394,2017-02-12,2017-09-24,0,Bundestag,3,Emnid,1966,4,Gruene,7,8.9,224,1.1278589985681136,1.684607741226667,FALSE
394,2017-02-12,2017-09-24,0,Bundestag,3,Emnid,1966,3,FDP,6,10.7,224,1.0497934690064836,4.477071098992493,FALSE
393,2017-02-10,2017-09-24,0,Bundestag,7,Trend Research Hamburg,854,1,CDUCSU,30,32.9,226,3.073525236117182,0.9435419517373478,FALSE
393,2017-02-10,2017-09-24,0,Bundestag,7,Trend Research Hamburg,854,2,SPD,30,20.5,226,3.073525236117182,3.090913290174072,FALSE
393,2017-02-10,2017-09-24,0,Bundestag,7,Trend Research Hamburg,854,7,AfD,13,12.6,226,2.2555810563221494,0.17733789653838583,FALSE
393,2017-02-10,2017-09-24,0,Bundestag,7,Trend Research Hamburg,854,5,Linke,9,9.2,226,1.9194158947578768,0.10419836604782734,FALSE
393,2017-02-10,2017-09-24,0,Bundestag,7,Trend Research Hamburg,854,4,Gruene,7,8.9,226,1.7112664277911978,1.1102888300405733,FALSE
393,2017-02-10,2017-09-24,0,Bundestag,7,Trend Research Hamburg,854,3,FDP,6,10.7,226,1.5928199552479447,2.950741535171424,FALSE
392,2017-02-10,2017-05-14,10,Nordrhein-Westfalen (NRW),6,Forschungsgruppe Wahlen,1116,2,SPD,36,31.2,93,2.8162111357798305,1.7044176620908233,TRUE
392,2017-02-10,2017-05-14,10,Nordrhein-Westfalen (NRW),6,Forschungsgruppe Wahlen,1116,1,CDUCSU,32,33,93,2.736865276409973,0.3653815219255986,TRUE
392,2017-02-10,2017-05-14,10,Nordrhein-Westfalen (NRW),6,Forschungsgruppe Wahlen,1116,7,AfD,9,7.4,93,1.6790588761795757,0.9529147683257768,TRUE
392,2017-02-10,2017-05-14,10,Nordrhein-Westfalen (NRW),6,Forschungsgruppe Wahlen,1116,3,FDP,8,12.6,93,1.5917061020842342,2.889980753341715,TRUE
392,2017-02-10,2017-05-14,10,Nordrhein-Westfalen (NRW),6,Forschungsgruppe Wahlen,1116,4,Gruene,7,6.4,93,1.4969747270189078,0.40080836982121026,TRUE
392,2017-02-10,2017-05-14,10,Nordrhein-Westfalen (NRW),6,Forschungsgruppe Wahlen,1116,5,Linke,5,4.9,93,1.278706223389394,0.07820404575410239,TRUE
391,2017-02-09,2017-09-24,0,Bundestag,4,GMS,1009,1,CDUCSU,33,32.9,227,2.901381646880039,0.03446633782478601,TRUE
391,2017-02-09,2017-09-24,0,Bundestag,4,GMS,1009,2,SPD,29,20.5,227,2.7998751211002593,3.0358496834172297,TRUE
391,2017-02-09,2017-09-24,0,Bundestag,4,GMS,1009,7,AfD,11,12.6,227,1.9306423750084827,0.8287397089753454,TRUE
391,2017-02-09,2017-09-24,0,Bundestag,4,GMS,1009,4,Gruene,9,8.9,227,1.765844427216008,0.05663013029843035,TRUE
391,2017-02-09,2017-09-24,0,Bundestag,4,GMS,1009,5,Linke,8,9.2,227,1.6739766484701597,0.7168558779458927,TRUE
391,2017-02-09,2017-09-24,0,Bundestag,4,GMS,1009,3,FDP,6,10.7,227,1.4653792589791164,3.207360805198199,TRUE
390,2017-02-08,2017-09-24,0,Bundestag,2,Forsa,2501,1,CDUCSU,34,32.9,228,1.8565671071713585,0.5924913760192311,TRUE
390,2017-02-08,2017-09-24,0,Bundestag,2,Forsa,2501,2,SPD,31,20.5,228,1.8126110273595373,5.792748604920239,TRUE
390,2017-02-08,2017-09-24,0,Bundestag,2,Forsa,2501,7,AfD,10,12.6,228,1.1757648705364883,2.2113264864033986,TRUE
390,2017-02-08,2017-09-24,0,Bundestag,2,Forsa,2501,4,Gruene,8,8.9,228,1.0632567112726699,0.8464559785592525,TRUE
390,2017-02-08,2017-09-24,0,Bundestag,2,Forsa,2501,5,Linke,8,9.2,228,1.0632567112726699,1.1286079714123356,TRUE
390,2017-02-08,2017-09-24,0,Bundestag,2,Forsa,2501,3,FDP,5,10.7,228,0.8541733753389559,6.673118320666582,TRUE
389,2017-02-07,2017-09-24,0,Bundestag,16,Civey,5025,1,CDUCSU,34,32.9,229,1.3097833476993237,0.8398335510465808,FALSE
389,2017-02-07,2017-09-24,0,Bundestag,16,Civey,5025,2,SPD,27.2,20.5,229,1.23037693176882,5.445485710113172,FALSE
389,2017-02-07,2017-09-24,0,Bundestag,16,Civey,5025,7,AfD,11.3,12.6,229,0.8753647820717614,1.485095158755686,FALSE
389,2017-02-07,2017-09-24,0,Bundestag,16,Civey,5025,5,Linke,8.5,9.2,229,0.7710952861342802,0.9077996099668799,FALSE
389,2017-02-07,2017-09-24,0,Bundestag,16,Civey,5025,4,Gruene,8.3,8.9,229,0.7628018757787257,0.7865738392259122,FALSE
389,2017-02-07,2017-09-24,0,Bundestag,16,Civey,5025,3,FDP,6.4,10.7,229,0.6767308104783957,6.354077475739927,FALSE
388,2017-02-06,2017-09-24,0,Bundestag,5,INSA,2042,2,SPD,31,20.5,230,2.0060123146342472,5.234264976042506,TRUE
388,2017-02-06,2017-09-24,0,Bundestag,5,INSA,2042,1,CDUCSU,30,32.9,230,1.9876405573716092,1.4590163142147108,TRUE
388,2017-02-06,2017-09-24,0,Bundestag,5,INSA,2042,7,AfD,12,12.6,230,1.4094840367152592,0.42568768738826823,TRUE
388,2017-02-06,2017-09-24,0,Bundestag,5,INSA,2042,5,Linke,10,9.2,230,1.3012161869313734,0.6148094436840824,TRUE
388,2017-02-06,2017-09-24,0,Bundestag,5,INSA,2042,4,Gruene,7,8.9,230,1.1066714261449249,1.7168600861220615,TRUE
388,2017-02-06,2017-09-24,0,Bundestag,5,INSA,2042,3,FDP,6,10.7,230,1.0300724088542803,4.562786032903913,TRUE
387,2017-02-05,2017-09-24,0,Bundestag,3,Emnid,2233,1,CDUCSU,33,32.9,231,1.9503209284981615,0.051273612736651555,FALSE
387,2017-02-05,2017-09-24,0,Bundestag,3,Emnid,2233,2,SPD,29,20.5,231,1.8820878155533936,4.51626110628676,FALSE
387,2017-02-05,2017-09-24,0,Bundestag,3,Emnid,2233,7,AfD,11,12.6,231,1.2977859129540854,1.232868984036049,FALSE
387,2017-02-05,2017-09-24,0,Bundestag,3,Emnid,2233,4,Gruene,8,8.9,231,1.1252541336088315,0.7998193235812315,FALSE
387,2017-02-05,2017-09-24,0,Bundestag,3,Emnid,2233,5,Linke,8,9.2,231,1.1252541336088315,1.0664257647749744,FALSE
387,2017-02-05,2017-09-24,0,Bundestag,3,Emnid,2233,3,FDP,6,10.7,231,0.9850340923081821,4.771408458550627,FALSE
386,2017-02-02,2017-09-24,0,Bundestag,5,INSA,1003,1,CDUCSU,33,32.9,234,2.9100468179313443,0.03436370830318397,TRUE
386,2017-02-02,2017-09-24,0,Bundestag,5,INSA,1003,2,SPD,27,20.5,234,2.747570956593379,2.3657259822178105,TRUE
386,2017-02-02,2017-09-24,0,Bundestag,5,INSA,1003,7,AfD,12,12.6,234,2.011118050379518,0.29834151201953246,TRUE
386,2017-02-02,2017-09-24,0,Bundestag,5,INSA,1003,4,Gruene,9,8.9,234,1.7711182401348546,0.05646150422593217,TRUE
386,2017-02-02,2017-09-24,0,Bundestag,5,INSA,1003,5,Linke,9,9.2,234,1.7711182401348546,0.11292300845186434,TRUE
386,2017-02-02,2017-09-24,0,Bundestag,5,INSA,1003,3,FDP,6,10.7,234,1.4697557125035061,3.1978103299862406,TRUE
385,2017-02-02,2017-09-24,0,Bundestag,1,Infratest dimap,1506,1,CDUCSU,34,32.9,234,2.3925168864174875,0.45976686987865817,TRUE
385,2017-02-02,2017-09-24,0,Bundestag,1,Infratest dimap,1506,2,SPD,28,20.5,234,2.267716966255671,3.3072910383448715,TRUE
385,2017-02-02,2017-09-24,0,Bundestag,1,Infratest dimap,1506,7,AfD,12,12.6,234,1.6412530438006383,0.36557434105991593,TRUE
385,2017-02-02,2017-09-24,0,Bundestag,1,Infratest dimap,1506,4,Gruene,8,8.9,234,1.3701953602918109,0.6568406419127906,TRUE
385,2017-02-02,2017-09-24,0,Bundestag,1,Infratest dimap,1506,5,Linke,8,9.2,234,1.3701953602918109,0.8757875225503865,TRUE
385,2017-02-02,2017-09-24,0,Bundestag,1,Infratest dimap,1506,3,FDP,6,10.7,234,1.199452730452368,3.918453708657127,TRUE
384,2017-02-01,2017-09-24,0,Bundestag,2,Forsa,2502,1,CDUCSU,35,32.9,235,1.8689733948773566,1.12361150017216,TRUE
384,2017-02-01,2017-09-24,0,Bundestag,2,Forsa,2502,2,SPD,26,20.5,235,1.7187588703353691,3.199983485133563,TRUE
384,2017-02-01,2017-09-24,0,Bundestag,2,Forsa,2502,7,AfD,11,12.6,235,1.2260375302491913,1.3050171471299095,TRUE
384,2017-02-01,2017-09-24,0,Bundestag,2,Forsa,2502,5,Linke,9,9.2,235,1.121384036926414,0.17835103177335795,TRUE
384,2017-02-01,2017-09-24,0,Bundestag,2,Forsa,2502,4,Gruene,8,8.9,235,1.0630442086801064,0.8466251851533583,TRUE
384,2017-02-01,2017-09-24,0,Bundestag,2,Forsa,2502,3,FDP,6,10.7,235,0.9305762635346962,5.050633875129742,TRUE
383,2017-01-31,2017-09-24,0,Bundestag,16,Civey,5014,1,CDUCSU,36.2,32.9,236,1.330235492346271,2.480763758738282,FALSE
383,2017-01-31,2017-09-24,0,Bundestag,16,Civey,5014,2,SPD,23.1,20.5,236,1.1666298018374557,2.2286418501438683,FALSE
383,2017-01-31,2017-09-24,0,Bundestag,16,Civey,5014,7,AfD,12.1,12.6,236,0.902715769592026,0.5538841979308397,FALSE
383,2017-01-31,2017-09-24,0,Bundestag,16,Civey,5014,5,Linke,9.1,9.2,236,0.7960980209965999,0.12561267251338482,FALSE
383,2017-01-31,2017-09-24,0,Bundestag,16,Civey,5014,4,Gruene,8.6,8.9,236,0.7760437936643023,0.38657612166894467,FALSE
383,2017-01-31,2017-09-24,0,Bundestag,16,Civey,5014,3,FDP,6.4,10.7,236,0.6774727291658774,6.347118953842281,FALSE
382,2017-01-30,2017-09-24,0,Bundestag,5,INSA,2088,1,CDUCSU,32.5,32.9,237,2.0090206054452127,0.19910198975353757,TRUE
382,2017-01-30,2017-09-24,0,Bundestag,5,INSA,2088,2,SPD,26,20.5,237,1.881452931672652,2.9232727045211715,TRUE
382,2017-01-30,2017-09-24,0,Bundestag,5,INSA,2088,7,AfD,13,12.6,237,1.442520941500215,0.27729233489255434,TRUE
